time_sec,x,y,z
112.223,312.15097926596934,-750.1793057857769,-47.33914917594518
112.318,312.2208330482932,-750.3339997120084,-47.37528379190661
112.362,312.57489223142557,-751.1115579636283,-47.55017958067998
112.459,312.7239388104475,-751.4312835470615,-47.618480114328065
112.503,312.95098594082293,-751.9039473684646,-47.71810103632862
112.598,313.1269858464059,-752.2601417928769,-47.794284919288145
112.64,313.31296335233617,-752.6293434646799,-47.87456272611274
112.683,313.5401619716387,-753.0726623255183,-47.971412219892215
112.777,313.7209868953417,-753.4156006682596,-48.04510020986021
112.872,313.9578752279533,-753.8578848579753,-48.13693858890571
112.914,314.18931779832906,-754.2823708883045,-48.22154185084406
112.968,314.3452483096014,-754.5629765478908,-48.275975321386284
113.104,314.589206983144,-754.9918412973792,-48.357453578388345
113.171,314.82510186609744,-755.4150194131486,-48.433863098489326
113.239,315.00864026712657,-755.7465516985449,-48.49097107529565
113.281,315.20295184673,-756.0968094808132,-48.5487884510095
113.323,315.41175602732966,-756.4734071658156,-48.607745120155414
113.366,315.62909667579606,-756.8658281119551,-48.66641364649371
113.463,315.8225441735543,-757.2156896783309,-48.71637872779138
113.509,316.10295959352794,-757.7214687228559,-48.783085168834646
113.555,316.2496854723587,-757.9864631533226,-48.81484758426626
113.714,316.44475946988683,-758.3391037427418,-48.85466706311598
113.756,316.65367807191734,-758.7175820887836,-48.895188757714095
113.797,316.8214386701135,-759.0233752810643,-48.92814412148624
113.839,317.01876196710225,-759.385252064585,-48.96905589491456
113.934,317.201935587862,-759.7219333029634,-49.00916699692368
114.032,317.37042292505123,-760.0306479178474,-49.04561275082051
114.08,317.54900385634573,-760.358972786666,-49.08355836300035
114.123,317.7516602045314,-760.7326003038028,-49.12713879292346
114.219,317.95005009400336,-761.0974036204975,-49.17132804425148
114.263,318.1268835827821,-761.4212270605058,-49.21238671055505
114.304,318.2735960323503,-761.6915412948023,-49.249472127457636
114.451,318.4961334191109,-762.1023783162398,-49.31151590100643
114.494,318.64985325364705,-762.3847414677679,-49.35706376875021
114.537,318.8210637510893,-762.6956255506735,-49.40738307419525
114.633,318.99475408784184,-763.0137833370142,-49.456089837766
114.727,319.10980038866245,-763.2251371289464,-49.487196124950515
114.773,319.2763806189802,-763.53093584762,-49.53117819571878
114.815,319.39894023616347,-763.7561767964614,-49.56338687228788
114.908,319.5275801162999,-763.9916823633151,-49.596872143828136
115.025,319.69268825530935,-764.2941095040851,-49.63921486829588
115.067,319.82054001804835,-764.5271486744266,-49.67031852692827
115.109,319.9639939780598,-764.7868750565999,-49.70299825210043
115.205,320.15116516670787,-765.1228246466314,-49.741209304569054
115.253,320.2878511102213,-765.3692030846184,-49.7664414108786
115.3,320.4660611814074,-765.692002832553,-49.79615003890643
115.342,320.638520892865,-766.006457567457,-49.822979341422865
115.438,320.7820735620908,-766.2695050235574,-49.84469831510722
115.537,320.9741116705778,-766.621463303071,-49.873544385488856
115.58,321.1440178575173,-766.9308180300474,-49.89962092364465
115.675,321.3368361311571,-767.2795421352796,-49.92968587158299
115.718,321.51417320983825,-767.5991430169253,-49.957370548205745
115.763,321.77766011702283,-768.0742471719946,-49.99912196778155
115.86,321.99740524473367,-768.4709191071137,-50.03671459483877
115.903,322.09841044338407,-768.6546822398208,-50.05625978584118
115.995,322.30764656090645,-769.037081241751,-50.101691560879544
116.036,322.45216706372224,-769.3093878200074,-50.13855011261364
116.129,322.60698389176855,-769.6181726607475,-50.1858090045551
116.221,322.71952265897846,-769.8571994938425,-50.22706676361656
116.321,322.82546267302564,-770.085360500809,-50.27075036679315
116.363,322.90978619624207,-770.2633189819691,-50.30765739652776
116.405,322.98827816505224,-770.4246423204673,-50.343135817667815
116.449,323.0890349587667,-770.622799030781,-50.389675903961745
116.492,323.12004302760926,-770.6813064018107,-50.40395508044679
116.589,323.1895330584874,-770.8025875201632,-50.43380126632178
116.684,323.2384586514636,-770.8787431647683,-50.451426174292806
116.729,323.2646039649195,-770.9153864509672,-50.458799953790674
116.777,323.31199112803387,-770.9883544839624,-50.469442211454464
116.844,323.32447396210887,-771.0181661686057,-50.4734159658085
116.96,323.3533779737508,-771.0879496966609,-50.483160799421285
117.055,323.3924418330722,-771.1808938249188,-50.4976052764826
117.096,323.42097496930785,-771.2471445066285,-50.50848071055913
117.141,323.4416334355268,-771.294600857238,-50.51649675054057
117.235,323.4802474572765,-771.3823735639802,-50.53175996962227
117.282,323.5007581236354,-771.4299745612693,-50.540466605174174
117.323,323.5351338036321,-771.5111361616387,-50.556336407064464
117.419,323.57954605520877,-771.6169343503506,-50.57886960639371
117.462,323.5984761240794,-771.662198507434,-50.58892745129913
117.504,323.64249689686653,-771.7667705562909,-50.61265125891339
117.598,323.68762521834554,-771.87393963066,-50.637200698504614
117.646,323.73786623524626,-771.9934912662158,-50.66436136111838
117.744,323.7871733410321,-772.1105512534222,-50.690713313217884
117.789,323.8528663496273,-772.2664423684969,-50.725472023710154
117.892,323.9063496144313,-772.3930152036473,-50.7535380067514
117.935,323.9668267380198,-772.5358482952863,-50.78515720143213
118.04,324.0463982341641,-772.7240311514271,-50.82680910422772
118.086,324.13969040574085,-772.9424706008621,-50.87334831792566
118.18,324.1761228012805,-773.0279553471332,-50.89111690238701
118.223,324.26513437109986,-773.2350451240999,-50.93379694300853
118.317,324.36668805893726,-773.4683775317491,-50.98239085479446
118.36,324.4070288891128,-773.5621011477612,-51.00181772787141
118.404,324.50157012064557,-773.7847833891365,-51.04715180162799
118.499,324.6059450873295,-774.0346234097901,-51.09575953787106
118.542,324.64924108034796,-774.1381485992987,-51.11520075623048
118.638,324.78086902544237,-774.4532634922087,-51.171425863895706
118.68,324.86392257259746,-774.6526903481652,-51.205486245195175
118.776,324.909118290597,-774.7616290812066,-51.22386977649421
118.843,325.0471425014098,-775.0924274171658,-51.279327426652344
118.887,325.10873965356643,-775.2390674106549,-51.30398895800869
118.987,325.2092268870094,-775.4765596787053,-51.34396154444039
119.039,325.3153873423074,-775.7222664491841,-51.38368144554141
119.083,325.38357955873937,-775.8799517972083,-51.40791684887773
119.125,325.4961718133837,-776.1425760690743,-51.4475152327459
119.28,325.6204378653578,-776.4356948368794,-51.49041092756801
119.321,325.71519777534024,-776.6655594721169,-51.52147177617678
119.377,325.8202494458995,-776.9206332118284,-51.55227219759814
119.428,325.99271221546445,-777.3398590450956,-51.59502252981423
119.474,326.0770491787518,-777.5457035289169,-51.61405409064497
119.576,326.194012585889,-777.8311236701982,-51.639315193620746
119.723,326.3551383373127,-778.2240513440595,-51.67308254100385
119.766,326.46412167669655,-778.4904503197342,-51.69617986977471
119.811,326.5841859817125,-778.7882426414347,-51.72445612077155
119.857,326.7575703478651,-779.2217826435092,-51.77124740182984
119.904,326.8999078927305,-779.5802090051184,-51.814304389094616
119.995,326.96765160974735,-779.752386378117,-51.83619271742788
120.041,327.14743516784984,-780.2274621585776,-51.89957345872938
120.087,327.18837991879343,-780.3435093999072,-51.91564785596279
120.191,327.3517036899119,-780.8513707287874,-51.9882807826404
120.284,327.4911271558495,-781.326986981565,-52.05851468057563
120.325,327.56127617419895,-781.5827679021538,-52.097092646950216
120.368,327.6536951625966,-781.9371981358737,-52.15174940627054
120.463,327.7844050781269,-782.4823805128398,-52.23717565481144
120.555,327.86354589579105,-782.8426966141277,-52.294327198768826
120.598,327.9295236552249,-783.1705773477094,-52.34745340657133
120.649,328.01642918546383,-783.6515426890656,-52.427755746377954
120.747,328.0629372711265,-783.9268233197807,-52.47414836272975
120.84,328.1560598249003,-784.4367672642308,-52.56142382593714
120.882,328.24316907062394,-784.8885524318255,-52.63876643718146
120.927,328.3226563309369,-785.2522725658939,-52.7012116432515
120.971,328.42663424286627,-785.6944595457657,-52.77606076453941
121.069,328.5114760733573,-786.0477139602482,-52.8348469938158
121.165,328.5578059987084,-786.2359203152017,-52.866102107930544
121.259,328.65962580615076,-786.6440828844393,-52.9332074397592
121.303,328.7517278547473,-787.0026893172948,-52.99032303488849
121.345,328.8808448505697,-787.4913313790685,-53.06409059656403
121.386,328.9634232046775,-787.794588741617,-53.108062396717685
121.532,329.05483230648525,-788.1518866968678,-53.15911977428124
121.573,329.213461901748,-788.7843637526503,-53.24894451215067
121.616,329.3284093152033,-789.266584935558,-53.317081287685994
121.659,329.39292151288043,-789.5481303893743,-53.35687676707664
121.804,329.4749432216474,-789.9158323261772,-53.40898778803614
121.847,329.6170527826882,-790.5799452618987,-53.50618106126973
121.889,329.6856102035605,-790.9082795297392,-53.55733708087962
121.983,329.7898510207266,-791.420337691748,-53.64169830716179
122.077,329.8940768258575,-791.9536475632989,-53.73469776747464
122.125,329.9560753920869,-792.28544585933,-53.794678577516095
122.169,330.0688778946505,-792.9205315723206,-53.91104304689293
122.212,330.1261735643295,-793.2522816408326,-53.97271307260496
122.308,330.24482108171327,-793.8951718788207,-54.096933295808185
122.349,330.3274615779197,-794.3169592005672,-54.18210631546532
122.447,330.44143912441996,-794.8309854962434,-54.288432399856504
122.542,330.5423141641638,-795.2532746079924,-54.37739514214218
122.585,330.6443902531366,-795.6633917791243,-54.46345648665283
122.628,330.8023720051046,-796.2654744895566,-54.587142665349575
122.722,330.8862273150766,-796.5691372515487,-54.64746753515419
122.764,331.0443674341208,-797.1199870119794,-54.75471283956273
122.858,331.17396679745696,-797.5541101958453,-54.8353136481507
122.963,331.26052759431434,-797.8372777133364,-54.88588396920261
123.035,331.4243379965084,-798.3463362333646,-54.973789872006876
123.077,331.5296983162013,-798.6604996406039,-55.0266981321156
123.12,331.71034123283385,-799.1797816152914,-55.112043781630916
123.251,331.8437375420245,-799.5606384439853,-55.17208791502139
123.295,332.00474713455964,-800.0148040004918,-55.241140168681795
123.344,332.1290565018659,-800.3580686681513,-55.292449513566794
123.399,332.2664112044889,-800.7303144452923,-55.34875289323003
123.468,332.43912817780546,-801.1915727688161,-55.42155887624557
123.572,332.59901698014073,-801.6146566212556,-55.49225137713057
123.666,332.74296806063626,-801.9900154201614,-55.557657423059425
123.711,332.9104369678043,-802.4209454247056,-55.63489868380799
123.753,333.0459293968938,-802.7679625937818,-55.69841485316704
123.799,333.19096600701073,-803.1377867864963,-55.767548900101076
123.849,333.37445040485545,-803.6005687591264,-55.856692753799734
123.947,333.53831304572316,-804.0116916423391,-55.937867709624015
123.997,333.7131153978901,-804.4462000406529,-56.02418688695218
124.094,333.8672214235429,-804.824659316861,-56.099017351884015
124.146,334.0329620614636,-805.2296159246766,-56.177005412077676
124.19,334.1844675200078,-805.5934771145412,-56.244496259082496
124.233,334.34415755555335,-805.9724575230106,-56.312549853233634
124.38,334.5087749845043,-806.3614770994357,-56.3802378316031
124.422,334.69039452442485,-806.7883030417023,-56.451730464006175
124.467,334.88074522549994,-807.2308016038409,-56.52318604393952
124.512,334.9974146434503,-807.4999225543002,-56.565647487494914
124.611,335.2078340809791,-807.9844628767245,-56.63896397632976
124.664,335.3386371975919,-808.2818794329654,-56.68123619929048
124.763,335.5246969853973,-808.6994686377749,-56.73671559731986
124.805,335.66096432783246,-809.0015184095855,-56.77439865274238
124.955,335.773404614159,-809.2495132807849,-56.803996585708035
124.998,335.9323312885575,-809.5989252031104,-56.84477521252052
125.055,336.0528293068529,-809.8663509014033,-56.876434260079805
125.164,336.2204438253206,-810.238093926555,-56.92134196883768
125.232,336.34738942448047,-810.5183337785583,-56.956292627171706
125.301,336.48472999597294,-810.8198453884266,-56.9947579886383
125.368,336.6651991378782,-811.2151425634654,-57.047222975160935
125.434,336.8000237709247,-811.5102904780358,-57.08860266012374
125.489,336.94162043892646,-811.8175438520818,-57.1336647270507
125.533,337.1241055630865,-812.2054621631166,-57.194994539645336
125.576,337.2569199488921,-812.4842428173674,-57.243639969710614
125.619,337.39755860075377,-812.7764623675758,-57.299044211083356
125.717,337.53875566198025,-813.0665898569745,-57.357158561393476
125.759,337.715773483539,-813.4279006317385,-57.431921257298484
125.907,337.8683979561411,-813.7364132891677,-57.49749872922882
125.953,338.0680544750037,-814.1410024390389,-57.58652637617155
125.999,338.24164886680785,-814.4926990182146,-57.6655382744662
126.046,338.3980285565568,-814.8063632046665,-57.73746107078955
126.088,338.5341978327678,-815.0746230980064,-57.80088634280003
126.187,338.74511828043336,-815.4876091668343,-57.90033770073654
126.231,338.89569024397855,-815.7804236403282,-57.97141476169702
126.276,339.06331844510237,-816.1047957694998,-58.050372823597115
126.372,339.23102212083097,-816.4297181120622,-58.12868051540863
126.468,339.38227927850073,-816.7231692520875,-58.19823159430672
126.523,339.5739194122181,-817.0959837181682,-58.28521387320427
126.672,339.7145114959757,-817.3693448353611,-58.347831844045174
126.715,339.86199090815035,-817.6560271367048,-58.4123382307277
126.756,340.06704885065585,-818.0525791611993,-58.498775623212794
126.799,340.20369471777747,-818.3162597810978,-58.55251308033871
126.844,340.34846386177446,-818.5948191753151,-58.60592281173882
126.896,340.5528847823923,-818.9889283489077,-58.6762756863788
126.99,340.6590470650804,-819.1949149107402,-58.71020252511511
127.082,340.83170236511205,-819.5320305549188,-58.76209753367459
127.126,340.97183959299906,-819.8076462974614,-58.80186496636628
127.174,341.13725867808796,-820.1338005289822,-58.8469697709686
127.315,341.28470247328175,-820.4239910191478,-58.88611771864902
127.357,341.5083570699934,-820.8607051347602,-58.945450391561224
127.406,341.64139172412797,-821.1190108014492,-58.98121396755619
127.45,341.80835332635286,-821.4410052023642,-59.02649456305062
127.547,342.07527667221717,-821.9498006295183,-59.09857522228299
127.644,342.1675876630952,-822.1250004022017,-59.12317532953665
127.686,342.3706141489581,-822.5106683433261,-59.17891630684011
127.778,342.54512986483553,-822.8423397673399,-59.229248295172624
127.818,342.74392739626427,-823.220975215281,-59.289919956188385
127.908,342.9570586176028,-823.6341009186002,-59.36367512126782
127.958,343.1388284378209,-824.0001143254955,-59.436806781728194
128.004,343.32934936977404,-824.3873617223306,-59.52072554614932
128.145,343.5417724734184,-824.8175275570107,-59.62215172423549
128.186,343.76610269506716,-825.2731508413941,-59.73868135850984
128.228,343.92694309441043,-825.6068179015987,-59.828158452199546
128.269,344.09899927328365,-825.9660652713167,-59.9282043612659
128.368,344.30520878736417,-826.403041442038,-60.05291604937446
128.408,344.5547308449029,-826.9401123036203,-60.20616968193656
128.5,344.6427275960357,-827.1299324843626,-60.260041204795584
128.542,344.8269468435924,-827.5278758928504,-60.371820578419204
128.635,345.04071263493785,-827.9801761738686,-60.49216925324566
128.677,345.12662053199756,-828.1578271919825,-60.5362354114053
128.776,345.36911142040003,-828.634032657141,-60.64110070086633
128.817,345.5269178945091,-828.9288309486166,-60.69468060077287
128.865,345.7014027883046,-829.2549779854353,-60.743859561673844
128.956,345.93598755003336,-829.7311097892883,-60.8066010578396
129.002,346.1370828197495,-830.1564892055347,-60.85918892241955
129.146,346.29071808120113,-830.4787598711036,-60.89903682050226
129.187,346.5223370934498,-830.9583743209588,-60.96283657659677
129.228,346.7411495548298,-831.4033143040577,-61.02845798887722
129.329,346.84647214532936,-831.6137518660897,-61.06104970668031
129.374,347.16366100612674,-832.2464562655692,-61.16076035422384
129.471,347.3479967496427,-832.6239297154794,-61.22092297877373
129.566,347.5197802179108,-832.9812438529549,-61.278304536897906
129.607,347.76955097687744,-833.514006337582,-61.369464825292255
129.647,347.9012288287509,-833.7983416297569,-61.4217738660891
129.736,348.07350422258395,-834.1723468928166,-61.49392119517563
129.785,348.28174967200016,-834.6297200041982,-61.58583863049358
129.831,348.4641903178733,-835.0413307777211,-61.669939568238476
129.876,348.62703268424445,-835.4151299445666,-61.74646524136284
130.017,348.8675863167284,-835.9368745016556,-61.865813676143716
130.058,348.99350095154125,-836.2153182019692,-61.9358200000089
130.156,349.165109538944,-836.5759523307123,-62.02378939695171
130.198,349.3676174403123,-836.9910047596061,-62.119174651896856
130.29,349.5622471395975,-837.3839332629533,-62.20359898007558
130.334,349.73385098339645,-837.7267919580363,-62.27301782367692
130.398,349.9381409585189,-838.2224607222544,-62.42155267723854
130.495,350.0594713724365,-838.4665541180825,-62.48782803057679
130.538,350.232887219189,-838.7947411055096,-62.572380920914384
130.634,350.5190973274897,-839.2931511490953,-62.68225310312641
130.678,350.621970272513,-839.4671843861752,-62.71483831399678
130.774,350.84214032010783,-839.8365643655314,-62.77427846250396
130.817,351.10558162627973,-840.2853196311659,-62.83503473872241
130.857,351.2440382175984,-840.5238378767795,-62.86336708157029
130.947,351.45408532977274,-840.9185845846631,-62.909930652308105
130.987,351.6841356849893,-841.3923007711084,-62.97465870195623
131.084,351.80100496590615,-841.6433935816842,-63.014003054705995
131.123,352.0066235352906,-842.1163786226977,-63.097295517194425
131.221,352.1832195429309,-842.5553606075953,-63.18422216958248
131.26,352.3468549851692,-842.988732543639,-63.27713423671025
131.397,352.41910605472617,-843.1879065741853,-63.32145553552442
131.436,352.5645451370845,-843.6060130573414,-63.417192773964985
131.525,352.7546435862921,-844.1938918205855,-63.55459896690195
131.566,352.8192820714854,-844.406974196091,-63.604865993783676
131.61,352.98714318086184,-845.0061014739528,-63.7484240841797
131.703,353.1100123268674,-845.4812924744092,-63.86374608495515
131.744,353.18681071845515,-845.770028062942,-63.933696155170594
131.791,353.29547739372595,-846.1602992342614,-64.0279747358519
131.935,353.4176545337464,-846.5780525291896,-64.12835140502176
131.977,353.5560297373107,-847.0018296631372,-64.23059832849913
132.069,353.7216654738797,-847.4342086493187,-64.33597254707502
132.11,353.8272482874356,-847.6858262299628,-64.39705203186571
132.153,354.03703067982093,-848.1398534678029,-64.5071495691385
132.243,354.27536920973296,-848.588461962586,-64.61574003027266
132.383,354.455155381335,-848.8974664728104,-64.68922413565389
132.422,354.5847353919828,-849.1237024835091,-64.74168007893422
132.462,354.86875772426606,-849.6076495209893,-64.84828743911004
132.55,355.0570594408277,-849.9123767544481,-64.91116814326267
132.686,355.1997506565506,-850.1350026496398,-64.95565413117157
132.725,355.44692670685833,-850.5100694431907,-65.027527576637
132.765,355.68123680872,-850.8526774396156,-65.08566715068713
132.804,355.864134820039,-851.1098012945375,-65.12479753354734
132.843,356.1595763042046,-851.5069656032339,-65.17971950429705
132.93,356.41187934751395,-851.8338510822133,-65.21884456557751
132.976,356.5331947265638,-851.9870663267088,-65.23437381769355
133.071,356.8381753952781,-852.363111629348,-65.26507645756317
133.115,357.1074806015383,-852.6746901889849,-65.28410614661186
133.164,357.23713447303,-852.8140403744401,-65.29036527440098
133.26,357.51876085215724,-853.0907380178926,-65.2958055513547
133.306,357.80388724828737,-853.3433708143962,-65.2907303441259
133.405,358.1830511373271,-853.6471033816205,-65.2703758406982
133.448,358.5732009090299,-853.8994201994001,-65.24546157019824
133.492,358.75688683884204,-854.0068664048797,-65.2339084909965
133.59,359.3037531275018,-854.3067433712201,-65.20364604238176
133.686,359.4447666121021,-854.3788282134684,-65.19746800047841
133.733,360.1326137883443,-854.6807616540219,-65.17513249550603
133.828,360.29112210248894,-854.7404223266199,-65.17182938325436
133.869,360.8408161580922,-854.9913178581569,-65.17885374439453
133.966,361.1794881091263,-855.1496122538055,-65.20102901211897
134.032,361.50782311429725,-855.2970260903655,-65.24427878340998
134.075,361.70005140116416,-855.3822964043667,-65.282812869829
134.17,361.8935317120755,-855.4684418000569,-65.33262035317313
134.213,362.04796353190886,-855.5356364664483,-65.37794384872853
134.305,362.1534568486436,-855.5788737372991,-65.40928354180232
134.348,362.3662645298791,-855.6614149854042,-65.46812140656846
134.445,362.5303950897104,-855.7192500941969,-65.50693130853966
134.487,362.65434626422064,-855.7601166749595,-65.53060290706674
134.581,362.75437517161384,-855.7922767195065,-65.5456828400367
134.623,362.7963446950718,-855.8057947164464,-65.55080691584885
134.665,362.8604657133566,-855.8287628735825,-65.55670070651183
134.811,362.88625638604964,-855.8394441124307,-65.55788595898122
134.858,362.9182844031577,-855.8535718779422,-65.56120957178501
134.901,362.9423137756073,-855.8647584033731,-65.56458490033538
134.944,362.97136051612506,-855.8782308440508,-65.56924880076116
135.041,362.99557585195714,-855.8907740292709,-65.57382665272428
135.092,363.01460622118645,-855.9022326706064,-65.57795575474137
135.144,363.04092583803964,-855.9181062330184,-65.58384823816516
135.296,363.0714524666515,-855.9363347322683,-65.5906592206664
135.341,363.1127923008778,-855.9605859891941,-65.59977656903806
135.384,363.1611774904644,-855.9896315568146,-65.61044315203128
135.436,363.1950633110746,-856.0077796791915,-65.61734517224522
135.528,363.2569186564683,-856.0391790908369,-65.62959284456088
135.569,363.3036145884494,-856.0630369321045,-65.63900034917583
135.663,363.3782835161413,-856.1019563432377,-65.65437826022776
135.706,363.4491978833404,-856.1398576281271,-65.66914718445645
135.8,363.524003093006,-856.1801516329357,-65.68478875865793
135.893,363.6083560845386,-856.2260760192049,-65.70255141894955
135.936,363.68297627417496,-856.2674312916835,-65.7184249093566
136.031,363.7941795000803,-856.3285337656076,-65.74263212394533
136.078,363.88615781989074,-856.379153927773,-65.76323749739907
136.123,363.98885079970444,-856.4370605470183,-65.78528423217517
136.172,364.1223419331924,-856.513917550174,-65.81217303427627
136.265,364.26099111239273,-856.5924362465607,-65.83845303531473
136.358,364.3584509781739,-856.6423413932033,-65.85504216785478
136.401,364.5278720161896,-856.7271231077419,-65.88242986527507
136.445,364.70162957467124,-856.8116159663612,-65.90791015518471
136.538,364.84705454882544,-856.8768891622173,-65.92692876386542
136.58,365.00900870729794,-856.9457951470401,-65.94654097151681
136.63,365.1508721955958,-857.0045072254602,-65.96256851549623
136.722,365.3623579964392,-857.0897319326815,-65.98478466766835
136.815,365.5428075676573,-857.1596169515377,-66.00266195428344
136.856,365.73620594325,-857.2329830023468,-66.019153673233
136.907,365.9530267892329,-857.3151050031297,-66.0327553315978
137.018,366.123444046349,-857.3787729740117,-66.04030632819826
137.057,366.38936262775405,-857.4880814577333,-66.05238752366427
137.153,366.6006515739946,-857.5802666631259,-66.06284048014942
137.207,366.88314896416836,-857.7057766416434,-66.07667558117612
137.3,367.12293854954885,-857.8160651637055,-66.08909699531779
137.397,367.3624084496132,-857.9289127818961,-66.10279885591092
137.439,367.6520989719978,-858.0760414570425,-66.12042970184228
137.482,367.90564611118714,-858.2175224503843,-66.138553508256
137.526,368.09185653891086,-858.3313791619579,-66.15433258981523
137.62,368.37163901478465,-858.5202570129234,-66.18257839625488
137.662,368.65601935048994,-858.7283689022939,-66.21523689077668
137.715,368.83137034416654,-858.8625156125764,-66.23768371267892
137.86,369.1106791106447,-859.0896209413532,-66.27874634456197
137.903,369.3812223135534,-859.3187036879012,-66.32350223107267
137.954,369.55964932731064,-859.4749194772174,-66.35501659004893
137.998,369.8366701110173,-859.7226178756854,-66.40564989087181
138.092,370.1077292447394,-859.9723370774151,-66.45838340669769
138.189,370.3204040618727,-860.1716085744722,-66.5008706571769
138.231,370.54248389484826,-860.3825646861727,-66.54548496381324
138.275,370.80408115372154,-860.6397855375217,-66.60107945175321
138.327,371.00269756929936,-860.8421664399169,-66.64506373011847
138.425,371.2178192440307,-861.0629979911356,-66.69113196817278
138.521,371.48460536812047,-861.3407572829587,-66.74455493558531
138.57,371.6953225199737,-861.5617191688557,-66.78261656307814
138.615,371.9158041015558,-861.7978530316979,-66.82115581774065
138.708,372.1909807544098,-862.0971551611816,-66.86591251066898
138.8,372.4114648753697,-862.3370898502134,-66.90171811092051
138.842,372.70074124294615,-862.6485127926258,-66.94827305208901
138.882,372.9403012268066,-862.9069323629759,-66.98649739195469
138.972,373.22151488420786,-863.2214570678603,-67.0284442219305
139.066,373.47194877225866,-863.5098840346044,-67.06193905520388
139.159,373.7979157220327,-863.8964158670877,-67.1040074241983
139.2,374.0413238827641,-864.1911703419607,-67.13851245756149
139.244,374.30134921734344,-864.5020028489765,-67.17622462669789
139.344,374.6501591030766,-864.9138959611191,-67.23068682335935
139.385,374.9022158758031,-865.2117808152456,-67.27357338609175
139.478,375.17362936445903,-865.5305752792889,-67.32015849625674
139.519,375.4860207078492,-865.8933815156969,-67.37287178211898
139.561,375.7556843900396,-866.1993253841291,-67.42052748038782
139.652,376.1184171132712,-866.5884160029225,-67.48284180640752
139.745,376.49977086601956,-866.9746650883625,-67.54402041258578
139.787,376.75481594999957,-867.2234565829468,-67.58266636694128
139.881,377.2202252621918,-867.6629128276315,-67.65169452982212
139.924,377.52587705379653,-867.9384294398625,-67.69782973606567
139.982,377.92676512255935,-868.2862062188426,-67.76136315598978
140.079,378.38159143007067,-868.666573716312,-67.83505764514422
140.127,378.71728285746053,-868.937219638406,-67.88775154536859
140.176,379.2289449053882,-869.3359534776547,-67.96305539107988
140.271,379.5564119411123,-869.5865445161907,-68.00745965317526
140.363,380.0368894477199,-869.9533891332413,-68.07066904882856
140.456,380.4686603330929,-870.2865882985117,-68.12910139069248
140.498,380.7869426875476,-870.5314817762367,-68.16876968512412
140.589,381.19251096037874,-870.8438594693687,-68.2135440783141
140.63,381.6859798501084,-871.2251418576396,-68.25610780510789
140.672,381.9921657438081,-871.4667114606682,-68.27675489820012
140.714,382.386800887925,-871.7852147074417,-68.29629202754626
140.805,382.87315439607573,-872.1901802141055,-68.30810743275129
140.848,383.1759211610894,-872.4547094401535,-68.31337849941139
140.994,383.6304723944504,-872.882951256835,-68.32965357535636
141.035,383.97500414291056,-873.2166148540636,-68.34151836072812
141.128,384.3356101586958,-873.5724701000667,-68.35442493131279
141.169,384.784267928438,-874.0232576922127,-68.37389597984645
141.26,385.1199232145498,-874.3739933378492,-68.39342206652577
141.302,385.4646944342305,-874.7489780764365,-68.41880190480566
141.344,385.8697319596629,-875.2177301323054,-68.45869436914893
141.436,386.1687150565182,-875.592804302737,-68.49865804283212
141.479,386.53272008588976,-876.0725748110629,-68.5578095184141
141.52,386.86921204397254,-876.5334423383471,-68.62111777479839
141.612,387.1396416958279,-876.9203148365397,-68.67903296837642
141.712,387.4148936341586,-877.333085938661,-68.74466505538061
141.754,387.7527638912921,-877.8592120199794,-68.83190862999601
141.845,388.0381381273262,-878.3291396270898,-68.91024235064776
141.886,388.2855850150338,-878.7561727438621,-68.98140782569135
141.979,388.58713203870576,-879.3040501847016,-69.07254204381712
142.021,388.7930601512427,-879.7059189797636,-69.14101004864295
142.114,389.00055953488084,-880.1338899925082,-69.21541955744982
142.154,389.209004965643,-880.5799598517931,-69.2917069878132
142.247,389.42377270477425,-881.060589968221,-69.37164572998199
142.289,389.6344094868199,-881.5627558568309,-69.45155522146041
142.383,389.8638009250053,-882.1576518575883,-69.54108786569924
142.43,390.00653298107824,-882.5629443498437,-69.59988443117322
142.542,390.15767963133874,-883.0183169189311,-69.66264581106509
142.585,390.3531807198794,-883.6530002935868,-69.74452669667954
142.681,390.4715025721641,-884.0683814744383,-69.79367814098771
142.724,390.59301746994606,-884.5309211434618,-69.84416057399665
142.768,390.7403480512158,-885.1479373473844,-69.90489013308536
142.819,390.8131885922555,-885.559114349056,-69.94847932101004
142.917,390.8673309539814,-885.9926207469106,-69.99983589843589
143.012,390.92754096694773,-886.5768334730384,-70.07896338400104
143.064,390.95500270416835,-886.896589623846,-70.13118258387931
143.105,390.9847866601739,-887.2686657679197,-70.20059582639288
143.15,391.01297777135596,-887.6138880754982,-70.26977010994892
143.242,391.03594201868873,-887.9167901426084,-70.33167042049826
143.281,391.05825917783227,-888.223760538848,-70.3928223153531
143.38,391.0833258255551,-888.5794566454365,-70.45829782659939
143.443,391.0979899166753,-888.798089221544,-70.49375929809997
143.55,391.1131593323005,-889.0274617961765,-70.52566826930246
143.601,391.1312406635944,-889.3466408196781,-70.56180519265808
143.649,391.1362433027332,-889.535741469041,-70.58019967176006
143.742,391.1371118624661,-889.7636743075873,-70.5994417016309
143.789,391.12612419897346,-890.0299763553303,-70.62264763033204
143.837,391.11328817446304,-890.1690486163534,-70.63887092352905
143.935,391.09333503321074,-890.3901791971882,-70.66870389353733
143.98,391.0715718741062,-890.6363083692418,-70.70694796401966
